date,open,high,low,close,volume,average,barCount
2016-02-10 15:00:00+00:00,97.94,98.69,97.52,97.61,10844980.0,98.095,43708
2016-02-10 16:00:00+00:00,97.61,97.99,97.16,97.62,6479121.0,97.589,26278
2016-02-10 17:00:00+00:00,97.64,98.28,97.42,98.23,3622665.0,97.897,15255
2016-02-10 18:00:00+00:00,98.24,98.41,97.66,97.81,3564721.0,98.011,13944
2016-02-10 19:00:00+00:00,97.82,98.15,97.3,97.41,3519032.0,97.741,14006
2016-02-10 20:00:00+00:00,97.43,97.91,96.62,96.71,10267232.0,97.054,43749
2016-02-11 14:30:00+00:00,95.45,96.62,95.38,96.38,9132241.0,95.915,33262
2016-02-11 15:00:00+00:00,96.4,96.58,95.64,95.7,8250429.0,96.109,34482
2016-02-11 16:00:00+00:00,95.7,95.96,95.19,95.8,7574929.0,95.556,33592
2016-02-11 17:00:00+00:00,95.8,96.28,95.52,96.2,4748208.0,95.866,20889
2016-02-11 18:00:00+00:00,96.2,96.41,95.67,95.81,5408653.0,96.117,22288
2016-02-11 19:00:00+00:00,95.8,96.9,95.28,96.59,13426523.0,96.145,53030
2016-02-11 20:00:00+00:00,96.6,97.32,96.21,96.61,15503310.0,96.78,57160
2016-02-12 14:30:00+00:00,97.68,97.79,96.79,96.86,5262971.0,97.312,20414
2016-02-12 15:00:00+00:00,96.83,97.4,96.73,97.05,5346405.0,97.057,22886
2016-02-12 16:00:00+00:00,97.06,98.06,97.06,97.64,6536687.0,97.7,25340
2016-02-12 17:00:00+00:00,97.65,97.88,97.59,97.61,3334488.0,97.731,14411
2016-02-12 18:00:00+00:00,97.61,97.65,97.14,97.36,3602671.0,97.356,14562
2016-02-12 19:00:00+00:00,97.36,98.02,97.33,97.87,3794707.0,97.787,15056
2016-02-12 20:00:00+00:00,97.87,98.12,97.74,98.02,7143188.0,97.97,28246
2016-02-16 14:30:00+00:00,99.44,99.95,99.42,99.57,6148378.0,99.623,25415
2016-02-16 15:00:00+00:00,99.55,99.7,99.15,99.21,4664256.0,99.422,21939
2016-02-16 16:00:00+00:00,99.21,99.63,98.85,99.61,3400221.0,99.202,16471
2016-02-16 17:00:00+00:00,99.61,99.87,99.49,99.85,3314528.0,99.677,14516
2016-02-16 18:00:00+00:00,99.85,100.02,99.78,99.92,3049200.0,99.902,12875
2016-02-16 19:00:00+00:00,99.92,100.12,99.85,99.92,3009346.0,99.995,13047
2016-02-16 20:00:00+00:00,99.93,100.16,99.76,100.14,5807828.0,99.992,24567
2016-02-17 14:30:00+00:00,101.0,101.2,100.7,101.15,6105583.0,100.97,22020
2016-02-17 15:00:00+00:00,101.15,101.94,101.12,101.89,7983577.0,101.624,29326
2016-02-17 16:00:00+00:00,101.89,101.99,101.68,101.88,3759722.0,101.837,15137
2016-02-17 17:00:00+00:00,101.88,102.46,101.83,102.28,4161660.0,102.212,14599
2016-02-17 18:00:00+00:00,102.29,102.51,102.15,102.2,3032634.0,102.336,10625
2016-02-17 19:00:00+00:00,102.2,102.64,102.12,102.32,4491120.0,102.465,17651
2016-02-17 20:00:00+00:00,102.33,102.53,102.15,102.48,6678346.0,102.375,24263
2016-02-18 14:30:00+00:00,102.8,102.84,102.19,102.29,4952901.0,102.413,18879
2016-02-18 15:00:00+00:00,102.29,102.38,101.83,101.85,4793567.0,102.134,19231
2016-02-18 16:00:00+00:00,101.85,102.16,101.59,102.12,5236108.0,101.792,22304
2016-02-18 17:00:00+00:00,102.13,102.16,101.81,101.82,2698245.0,101.995,10226
2016-02-18 18:00:00+00:00,101.83,101.97,101.42,101.54,2767999.0,101.657,11728
2016-02-18 19:00:00+00:00,101.54,102.01,101.53,101.82,3371771.0,101.78,12825
2016-02-18 20:00:00+00:00,101.83,101.87,101.2,101.34,6672912.0,101.425,25483
2016-02-19 14:30:00+00:00,100.91,101.29,100.61,101.08,5184527.0,100.968,19733
2016-02-19 15:00:00+00:00,101.08,101.75,100.75,101.38,5130379.0,101.378,20762
2016-02-19 16:00:00+00:00,101.37,101.94,101.16,101.59,4783454.0,101.605,17752
2016-02-19 17:00:00+00:00,101.58,101.79,101.54,101.63,1662670.0,101.663,7070
2016-02-19 18:00:00+00:00,101.63,101.74,101.48,101.63,1291833.0,101.584,5580
2016-02-19 19:00:00+00:00,101.62,101.72,101.24,101.27,2106239.0,101.507,8387
2016-02-19 20:00:00+00:00,101.26,101.76,101.25,101.65,3628787.0,101.582,13210
2016-02-22 14:30:00+00:00,102.53,103.07,102.48,103.03,8570284.0,102.809,29726
2016-02-22 15:00:00+00:00,103.02,103.22,102.72,102.83,6753314.0,102.989,27618
2016-02-22 16:00:00+00:00,102.83,103.19,102.75,103.17,4181830.0,103.009,16808
2016-02-22 17:00:00+00:00,103.17,103.29,102.98,103.01,2752336.0,103.129,10866
2016-02-22 18:00:00+00:00,103.01,103.38,103.0,103.29,2800682.0,103.232,11158
2016-02-22 19:00:00+00:00,103.3,103.31,103.03,103.09,3820044.0,103.141,16514
2016-02-22 20:00:00+00:00,103.09,103.28,102.87,103.26,10044004.0,103.107,40042
2016-02-23 14:30:00+00:00,102.67,102.96,102.59,102.77,2224160.0,102.776,8962
2016-02-23 15:00:00+00:00,102.76,102.79,101.82,101.94,6824067.0,102.264,26389
2016-02-23 16:00:00+00:00,101.93,102.24,101.71,102.03,3648349.0,101.95,14121
2016-02-23 17:00:00+00:00,102.03,102.18,101.84,102.18,1391293.0,102.029,5674
2016-02-23 18:00:00+00:00,102.18,102.18,101.77,101.93,2183342.0,101.919,8667
2016-02-23 19:00:00+00:00,101.93,102.11,101.74,101.75,1909236.0,101.946,6793
2016-02-23 20:00:00+00:00,101.75,101.95,101.51,101.6,5058614.0,101.672,18132
2016-02-24 14:30:00+00:00,100.45,100.5,99.87,100.04,5144282.0,100.183,18329
2016-02-24 15:00:00+00:00,100.04,100.4,99.77,100.28,7022938.0,100.066,27203
2016-02-24 16:00:00+00:00,100.29,100.94,99.97,100.85,4436740.0,100.476,16495
2016-02-24 17:00:00+00:00,100.85,101.13,100.69,100.95,3620367.0,100.933,14340
2016-02-24 18:00:00+00:00,100.96,101.44,100.96,101.29,3133186.0,101.222,12467
2016-02-24 19:00:00+00:00,101.3,102.2,101.26,101.94,4354531.0,101.873,15953
2016-02-24 20:00:00+00:00,101.95,102.68,101.94,102.55,7162995.0,102.444,26309
2016-02-25 14:30:00+00:00,102.76,102.95,102.04,102.1,8247488.0,102.495,33152
2016-02-25 15:00:00+00:00,102.1,102.65,101.84,102.31,10484226.0,102.213,36928
2016-02-25 16:00:00+00:00,102.3,102.63,102.16,102.59,4502310.0,102.385,17586
2016-02-25 17:00:00+00:00,102.58,102.61,102.19,102.39,3092490.0,102.381,12056
2016-02-25 18:00:00+00:00,102.38,103.0,102.35,102.94,5829126.0,102.772,21352
2016-02-25 19:00:00+00:00,102.95,103.0,102.62,102.77,4522534.0,102.861,17000
2016-02-25 20:00:00+00:00,102.76,103.55,102.74,103.54,15561258.0,103.225,49452
2016-02-26 14:30:00+00:00,104.28,104.37,103.97,104.01,4473512.0,104.172,17852
2016-02-26 15:00:00+00:00,104.01,104.03,103.54,103.95,3888861.0,103.826,15740
2016-02-26 16:00:00+00:00,103.94,104.01,103.43,103.54,3412496.0,103.652,13721
2016-02-26 17:00:00+00:00,103.54,103.68,103.18,103.58,2952520.0,103.39,12276
2016-02-26 18:00:00+00:00,103.58,103.73,103.28,103.43,2502709.0,103.467,9978
2016-02-26 19:00:00+00:00,103.43,103.62,103.19,103.29,2809429.0,103.411,10481
2016-02-26 20:00:00+00:00,103.3,103.62,103.26,103.4,4835312.0,103.48,16476
2016-02-29 14:30:00+00:00,103.31,103.73,103.19,103.58,6885094.0,103.506,26488
2016-02-29 15:00:00+00:00,103.58,103.73,103.34,103.66,7805488.0,103.532,32203
2016-02-29 16:00:00+00:00,103.66,104.1,103.58,103.99,4970010.0,103.869,19930
2016-02-29 17:00:00+00:00,103.98,104.06,103.75,103.94,2950782.0,103.886,12408
2016-02-29 18:00:00+00:00,103.95,103.97,103.51,103.61,2608612.0,103.705,11618
2016-02-29 19:00:00+00:00,103.61,103.63,102.96,103.06,6966052.0,103.212,28402
2016-02-29 20:00:00+00:00,103.06,103.06,102.53,102.53,15363850.0,102.812,52284
2016-03-01 14:30:00+00:00,103.45,103.6,103.16,103.53,3699756.0,103.396,14501
2016-03-01 15:00:00+00:00,103.53,104.5,103.53,104.27,7367847.0,104.149,26871
2016-03-01 16:00:00+00:00,104.27,105.03,104.27,104.98,4291678.0,104.676,14718
2016-03-01 17:00:00+00:00,104.97,105.26,104.97,105.17,3165497.0,105.111,11336
2016-03-01 18:00:00+00:00,105.17,105.42,105.0,105.3,2565348.0,105.247,9540
2016-03-01 19:00:00+00:00,105.3,105.61,105.25,105.6,3237526.0,105.402,12317
2016-03-01 20:00:00+00:00,105.59,105.79,105.37,105.78,5643106.0,105.559,20682
2016-03-02 14:30:00+00:00,105.63,105.81,105.27,105.45,3838402.0,105.582,15579
2016-03-02 15:00:00+00:00,105.46,105.85,105.22,105.56,5076434.0,105.517,20318
2016-03-02 16:00:00+00:00,105.55,105.73,105.07,105.1,3868691.0,105.379,16014
2016-03-02 17:00:00+00:00,105.09,105.34,105.01,105.31,2997243.0,105.127,11061
2016-03-02 18:00:00+00:00,105.31,105.46,105.15,105.17,1970911.0,105.327,7341
2016-03-02 19:00:00+00:00,105.16,105.62,105.01,105.5,2369444.0,105.306,10184
2016-03-02 20:00:00+00:00,105.5,105.83,105.27,105.8,5998110.0,105.637,22190
2016-03-03 14:30:00+00:00,105.71,105.75,105.3,105.39,2859071.0,105.52,10338
2016-03-03 15:00:00+00:00,105.4,105.53,105.09,105.36,3237484.0,105.331,12752
2016-03-03 16:00:00+00:00,105.36,105.41,104.87,105.12,3340813.0,105.099,13657
2016-03-03 17:00:00+00:00,105.12,105.23,105.0,105.14,1687332.0,105.115,6768
2016-03-03 18:00:00+00:00,105.14,105.53,105.14,105.48,2052145.0,105.333,7959
2016-03-03 19:00:00+00:00,105.5,105.59,105.34,105.5,2183398.0,105.478,8245
2016-03-03 20:00:00+00:00,105.51,105.63,105.35,105.62,5360135.0,105.533,17474
2016-03-04 14:30:00+00:00,105.76,105.82,104.97,105.15,4703250.0,105.287,18266
2016-03-04 15:00:00+00:00,105.16,105.71,104.99,105.61,3829480.0,105.328,16258
2016-03-04 16:00:00+00:00,105.61,106.08,105.61,105.87,3089783.0,105.829,12097
2016-03-04 17:00:00+00:00,105.87,106.05,105.72,106.0,1968956.0,105.875,8018
2016-03-04 18:00:00+00:00,106.01,106.35,105.85,106.28,2438562.0,106.119,9132
2016-03-04 19:00:00+00:00,106.28,106.3,105.39,105.5,3972362.0,105.809,14493
2016-03-04 20:00:00+00:00,105.5,105.83,105.33,105.66,4920071.0,105.608,18549
2016-03-07 14:30:00+00:00,105.12,105.31,104.76,104.79,3134039.0,105.063,10940
2016-03-07 15:00:00+00:00,104.77,105.15,104.66,105.02,3619157.0,104.934,13666
2016-03-07 16:00:00+00:00,105.02,105.74,104.9,105.48,3365668.0,105.348,12315
2016-03-07 17:00:00+00:00,105.48,105.6,105.35,105.46,1763439.0,105.467,6644
2016-03-07 18:00:00+00:00,105.47,105.65,104.84,104.88,2537695.0,105.184,9873
2016-03-07 19:00:00+00:00,104.88,104.99,104.34,104.49,3894052.0,104.596,15797
2016-03-07 20:00:00+00:00,104.48,105.2,104.27,105.03,5079454.0,104.84,18438
2016-03-08 14:30:00+00:00,104.3,104.87,104.03,104.6,4742634.0,104.359,18304
2016-03-08 15:00:00+00:00,104.59,104.81,104.15,104.41,4448121.0,104.417,17242
2016-03-08 16:00:00+00:00,104.42,104.94,104.37,104.89,4226036.0,104.633,15575
2016-03-08 17:00:00+00:00,104.89,105.2,104.76,104.86,2875563.0,104.969,10568
2016-03-08 18:00:00+00:00,104.87,105.22,104.71,105.07,1687838.0,104.974,6573
2016-03-08 19:00:00+00:00,105.06,105.12,104.53,104.64,2176182.0,104.795,8303
2016-03-08 20:00:00+00:00,104.63,104.72,103.97,104.13,6047198.0,104.333,22164
2016-03-09 14:30:00+00:00,104.57,104.6,103.96,104.18,4348198.0,104.255,15759
2016-03-09 15:00:00+00:00,104.18,104.82,104.04,104.13,5027193.0,104.366,19591
2016-03-09 16:00:00+00:00,104.13,104.76,104.12,104.71,3007110.0,104.503,12818
2016-03-09 17:00:00+00:00,104.71,104.72,104.35,104.39,1878556.0,104.532,7820
2016-03-09 18:00:00+00:00,104.39,104.81,104.33,104.74,2099688.0,104.533,8599
2016-03-09 19:00:00+00:00,104.74,104.84,104.55,104.73,1819525.0,104.698,7629
2016-03-09 20:00:00+00:00,104.72,104.82,104.46,104.82,4016038.0,104.666,17188
2016-03-10 14:30:00+00:00,105.31,105.82,104.99,105.78,5209818.0,105.429,21329
2016-03-10 15:00:00+00:00,105.77,105.86,104.53,104.58,6669546.0,105.252,25595
2016-03-10 16:00:00+00:00,104.59,104.7,103.98,104.33,5538728.0,104.34,22450
2016-03-10 17:00:00+00:00,104.33,104.57,103.47,103.7,4560588.0,103.887,18192
2016-03-10 18:00:00+00:00,103.68,103.89,103.31,103.64,3548433.0,103.669,13787
2016-03-10 19:00:00+00:00,103.64,104.63,103.5,104.44,3615211.0,104.105,13948
2016-03-10 20:00:00+00:00,104.43,104.97,104.27,104.68,5286063.0,104.633,19921
2016-03-11 14:30:00+00:00,105.8,105.98,105.55,105.84,4242498.0,105.802,15557
2016-03-11 15:00:00+00:00,105.84,106.13,105.46,105.98,5007794.0,105.846,19206
2016-03-11 16:00:00+00:00,105.98,106.06,105.95,106.01,3146228.0,106.008,12967
2016-03-11 17:00:00+00:00,106.01,106.12,105.95,105.99,1915720.0,106.026,7485
2016-03-11 18:00:00+00:00,105.99,106.15,105.83,106.11,1726511.0,105.949,6521
2016-03-11 19:00:00+00:00,106.12,106.19,105.97,106.1,2018721.0,106.108,7905
2016-03-11 20:00:00+00:00,106.1,106.49,106.09,106.47,5997956.0,106.357,22095
2016-03-14 13:30:00+00:00,106.08,106.4,106.06,106.19,3029392.0,106.251,10608
2016-03-14 14:00:00+00:00,106.19,106.69,106.17,106.51,3309123.0,106.443,12300
2016-03-14 15:00:00+00:00,106.51,106.75,106.46,106.55,2044558.0,106.618,7726
2016-03-14 16:00:00+00:00,106.55,106.84,106.51,106.8,1912579.0,106.724,7870
2016-03-14 17:00:00+00:00,106.81,106.84,106.71,106.72,1219957.0,106.781,4835
2016-03-14 18:00:00+00:00,106.72,106.83,106.54,106.81,1807320.0,106.671,6620
2016-03-14 19:00:00+00:00,106.81,106.92,106.63,106.64,3443889.0,106.771,12264
2016-03-15 13:30:00+00:00,106.27,106.44,106.07,106.16,4794844.0,106.246,15958
2016-03-15 14:00:00+00:00,106.16,106.49,105.95,106.35,8109820.0,106.225,28522
2016-03-15 15:00:00+00:00,106.35,106.65,106.29,106.33,5514676.0,106.452,20002
2016-03-15 16:00:00+00:00,106.33,106.53,106.28,106.38,4072514.0,106.403,15072
2016-03-15 17:00:00+00:00,106.38,106.63,106.32,106.6,3497658.0,106.445,13750
2016-03-15 18:00:00+00:00,106.6,106.7,106.45,106.53,4293914.0,106.566,16286
2016-03-15 19:00:00+00:00,106.53,106.75,106.47,106.62,7733986.0,106.597,29964
2016-03-16 13:30:00+00:00,106.37,106.82,106.34,106.76,1988431.0,106.559,7215
2016-03-16 14:00:00+00:00,106.76,106.92,106.69,106.84,1645524.0,106.811,6989
2016-03-16 15:00:00+00:00,106.83,107.04,106.77,106.96,1450831.0,106.921,5820
2016-03-16 16:00:00+00:00,106.96,107.08,106.61,106.65,1325973.0,106.876,5421
2016-03-16 17:00:00+00:00,106.64,106.71,106.46,106.69,1670063.0,106.601,6456
2016-03-16 18:00:00+00:00,106.7,107.68,106.7,107.26,8454117.0,107.253,31975
2016-03-16 19:00:00+00:00,107.25,107.86,107.24,107.58,7020767.0,107.565,25493
2016-03-17 13:30:00+00:00,107.26,107.54,107.02,107.08,2836395.0,107.229,9803
2016-03-17 14:00:00+00:00,107.08,107.36,106.87,107.35,3484434.0,107.102,12820
2016-03-17 15:00:00+00:00,107.34,107.39,107.18,107.3,2321105.0,107.284,9325
2016-03-17 16:00:00+00:00,107.31,107.7,107.2,107.54,2606383.0,107.484,10507
2016-03-17 17:00:00+00:00,107.54,107.68,107.34,107.6,3245595.0,107.501,11985
2016-03-17 18:00:00+00:00,107.6,107.77,107.32,107.34,3692811.0,107.567,13801
2016-03-17 19:00:00+00:00,107.34,107.76,107.33,107.49,4985684.0,107.565,17932
2016-03-18 13:30:00+00:00,107.46,107.56,106.8,106.94,5585485.0,107.249,19494
2016-03-18 14:00:00+00:00,106.94,107.33,106.91,107.29,4715604.0,107.126,16274
2016-03-18 15:00:00+00:00,107.29,107.64,107.29,107.46,2397110.0,107.49,9216
2016-03-18 16:00:00+00:00,107.47,107.61,107.41,107.56,2118268.0,107.509,7258
2016-03-18 17:00:00+00:00,107.57,107.58,106.86,107.09,3884979.0,107.121,12350
2016-03-18 18:00:00+00:00,107.09,107.3,107.05,107.18,2275509.0,107.179,7854
2016-03-18 19:00:00+00:00,107.18,107.51,107.18,107.38,3504752.0,107.413,12296
2016-03-21 13:30:00+00:00,107.16,107.68,107.16,107.58,2142303.0,107.45,8436
2016-03-21 14:00:00+00:00,107.58,107.67,107.12,107.22,3015361.0,107.311,11226
2016-03-21 15:00:00+00:00,107.22,107.64,107.2,107.55,1987040.0,107.478,7204
2016-03-21 16:00:00+00:00,107.56,107.57,107.37,107.51,1289698.0,107.466,4876
2016-03-21 17:00:00+00:00,107.51,107.79,107.45,107.64,1420789.0,107.625,5155
2016-03-21 18:00:00+00:00,107.67,107.89,107.55,107.83,1527918.0,107.768,5987
2016-03-21 19:00:00+00:00,107.83,107.84,107.53,107.78,2291563.0,107.719,8589
2016-03-22 13:30:00+00:00,107.18,107.77,107.16,107.67,2178056.0,107.446,7884
2016-03-22 14:00:00+00:00,107.68,107.98,107.6,107.88,2539646.0,107.788,9083
2016-03-22 15:00:00+00:00,107.88,108.06,107.78,107.81,1832425.0,107.947,6454
2016-03-22 16:00:00+00:00,107.81,108.26,107.78,108.23,1906317.0,108.009,6584
2016-03-22 17:00:00+00:00,108.22,108.37,108.16,108.22,1679673.0,108.252,5353
2016-03-22 18:00:00+00:00,108.23,108.37,108.08,108.08,1737383.0,108.255,5736
2016-03-22 19:00:00+00:00,108.08,108.16,107.9,108.08,4256081.0,108.039,13437
2016-03-23 13:30:00+00:00,107.91,107.99,107.53,107.63,2252197.0,107.751,7822
2016-03-23 14:00:00+00:00,107.64,107.89,107.46,107.52,3484858.0,107.643,13666
2016-03-23 15:00:00+00:00,107.52,107.62,107.21,107.32,3388080.0,107.391,11311
2016-03-23 16:00:00+00:00,107.32,107.58,107.27,107.48,1929228.0,107.453,6499
2016-03-23 17:00:00+00:00,107.48,107.6,107.39,107.5,1107054.0,107.5,4291
2016-03-23 18:00:00+00:00,107.5,107.68,107.14,107.19,2062794.0,107.409,7093
2016-03-23 19:00:00+00:00,107.2,107.26,106.99,107.22,4051169.0,107.165,14142
2016-03-24 13:30:00+00:00,106.67,106.97,106.53,106.95,2996929.0,106.72,8826
2016-03-24 14:00:00+00:00,106.94,107.19,106.75,107.14,2434043.0,106.952,9330
2016-03-24 15:00:00+00:00,107.14,107.26,106.89,107.0,1821523.0,107.055,6694
2016-03-24 16:00:00+00:00,106.99,107.13,106.7,106.82,1365081.0,106.911,5096
2016-03-24 17:00:00+00:00,106.83,107.01,106.81,106.92,1141481.0,106.919,4413
2016-03-24 18:00:00+00:00,106.93,107.2,106.82,107.13,1561531.0,106.972,5250
2016-03-24 19:00:00+00:00,107.14,107.29,107.05,107.25,2466132.0,107.201,9539
2016-03-28 13:30:00+00:00,107.56,107.58,106.92,107.11,1877211.0,107.21,6951
2016-03-28 14:00:00+00:00,107.1,107.48,107.02,107.18,2286331.0,107.241,8771
2016-03-28 15:00:00+00:00,107.18,107.39,107.05,107.36,1304546.0,107.241,5601
2016-03-28 16:00:00+00:00,107.36,107.44,107.15,107.38,1336876.0,107.301,5557
2016-03-28 17:00:00+00:00,107.38,107.38,107.15,107.31,1285381.0,107.246,4515
2016-03-28 18:00:00+00:00,107.32,107.48,106.97,107.06,1569031.0,107.211,5315
2016-03-28 19:00:00+00:00,107.07,107.32,107.01,107.13,3131197.0,107.15,10024
2016-03-29 13:30:00+00:00,106.93,107.04,106.73,106.97,1967226.0,106.869,6745
2016-03-29 14:00:00+00:00,106.98,107.48,106.98,107.41,2624466.0,107.235,9272
2016-03-29 15:00:00+00:00,107.42,107.71,107.39,107.62,2096732.0,107.534,7663
2016-03-29 16:00:00+00:00,107.61,108.34,107.55,108.18,4367200.0,108.024,14033
2016-03-29 17:00:00+00:00,108.2,108.45,108.07,108.39,2999484.0,108.285,9043
2016-03-29 18:00:00+00:00,108.39,108.9,108.37,108.68,5086814.0,108.708,15667
2016-03-29 19:00:00+00:00,108.68,108.88,108.65,108.8,4908975.0,108.793,15731
2016-03-30 13:30:00+00:00,109.48,110.0,109.34,109.91,4181477.0,109.708,12617
2016-03-30 14:00:00+00:00,109.92,110.04,109.76,109.86,3652098.0,109.901,11579
2016-03-30 15:00:00+00:00,109.86,109.96,109.18,109.39,3799223.0,109.476,12910
2016-03-30 16:00:00+00:00,109.39,109.45,109.14,109.26,1894727.0,109.295,6863
2016-03-30 17:00:00+00:00,109.25,109.42,109.13,109.36,1869350.0,109.259,7051
2016-03-30 18:00:00+00:00,109.35,109.51,109.26,109.45,2406409.0,109.399,8601
2016-03-30 19:00:00+00:00,109.46,109.65,109.31,109.37,3480575.0,109.485,13018
2016-03-31 13:30:00+00:00,109.3,109.48,109.17,109.31,2176123.0,109.32,7882
2016-03-31 14:00:00+00:00,109.32,109.67,109.26,109.59,2643446.0,109.517,8779
2016-03-31 15:00:00+00:00,109.6,109.69,109.43,109.6,1613471.0,109.569,5274
2016-03-31 16:00:00+00:00,109.61,109.68,109.54,109.55,1114913.0,109.626,4158
2016-03-31 17:00:00+00:00,109.54,109.56,109.22,109.27,1543509.0,109.399,4825
2016-03-31 18:00:00+00:00,109.27,109.28,109.03,109.18,2674769.0,109.16,9071
2016-03-31 19:00:00+00:00,109.18,109.42,109.12,109.19,4877917.0,109.271,13905
2016-04-01 13:30:00+00:00,108.58,108.9,108.39,108.87,3600276.0,108.647,12751
2016-04-01 14:00:00+00:00,108.87,109.72,108.82,109.71,4242706.0,109.289,13817
2016-04-01 15:00:00+00:00,109.7,109.96,109.64,109.74,3259878.0,109.764,10046
2016-04-01 16:00:00+00:00,109.75,109.83,109.53,109.78,1704805.0,109.674,5859
2016-04-01 17:00:00+00:00,109.77,110.09,109.75,109.97,2053478.0,109.947,6902
2016-04-01 18:00:00+00:00,109.98,110.22,109.93,110.11,2500354.0,110.08,8285
2016-04-01 19:00:00+00:00,110.12,110.4,110.08,110.35,4774712.0,110.272,17338
2016-04-04 13:30:00+00:00,110.28,110.36,110.02,110.29,2644366.0,110.217,9196
2016-04-04 14:00:00+00:00,110.28,110.44,109.83,109.84,2719142.0,110.183,9626
2016-04-04 15:00:00+00:00,109.85,110.0,109.68,109.96,1250176.0,109.842,4588
2016-04-04 16:00:00+00:00,109.96,110.35,109.92,110.29,1028217.0,110.161,3457
2016-04-04 17:00:00+00:00,110.28,110.29,109.93,109.95,1405205.0,110.121,4316
2016-04-04 18:00:00+00:00,109.96,109.97,109.74,109.89,1366641.0,109.858,4250
2016-04-04 19:00:00+00:00,109.88,110.0,109.69,109.89,2364207.0,109.817,8653
2016-04-05 13:30:00+00:00,109.08,109.22,108.77,109.01,2857839.0,109.013,10592
2016-04-05 14:00:00+00:00,109.01,109.5,109.0,109.15,3249555.0,109.274,13427
2016-04-05 15:00:00+00:00,109.15,109.39,108.94,109.0,1839856.0,109.164,7329
2016-04-05 16:00:00+00:00,109.0,109.14,108.74,108.87,1741716.0,108.89,7303
2016-04-05 17:00:00+00:00,108.87,109.27,108.76,109.14,1996144.0,109.034,7146
2016-04-05 18:00:00+00:00,109.14,109.41,109.04,109.33,1547665.0,109.203,5960
2016-04-05 19:00:00+00:00,109.34,109.37,108.74,108.9,3625954.0,108.999,13856
2016-04-06 13:30:00+00:00,109.0,109.39,108.99,109.31,2107114.0,109.182,7408
2016-04-06 14:00:00+00:00,109.31,109.66,109.02,109.66,3480440.0,109.335,12927
2016-04-06 15:00:00+00:00,109.66,110.02,109.61,109.96,2902954.0,109.828,10461
2016-04-06 16:00:00+00:00,109.96,110.07,109.8,109.98,1720265.0,109.946,5450
2016-04-06 17:00:00+00:00,109.98,110.26,109.98,110.13,1905188.0,110.147,6686
2016-04-06 18:00:00+00:00,110.14,110.25,109.84,110.23,3126503.0,110.042,12332
2016-04-06 19:00:00+00:00,110.22,110.71,110.17,110.67,5449137.0,110.508,18874
2016-04-07 13:30:00+00:00,110.04,110.23,109.8,109.94,2780749.0,110.044,8511
2016-04-07 14:00:00+00:00,109.95,110.16,109.34,109.38,4040441.0,109.632,15013
2016-04-07 15:00:00+00:00,109.37,109.53,109.11,109.38,3541954.0,109.314,11829
2016-04-07 16:00:00+00:00,109.39,109.44,109.15,109.37,2064763.0,109.307,6252
2016-04-07 17:00:00+00:00,109.37,109.62,109.0,109.05,2452197.0,109.314,7283
2016-04-07 18:00:00+00:00,109.05,109.05,108.64,108.68,4859643.0,108.818,15342
2016-04-07 19:00:00+00:00,108.68,109.1,108.61,109.03,5295782.0,108.942,19568
2016-04-08 13:30:00+00:00,109.78,109.86,109.42,109.84,2865045.0,109.652,9408
2016-04-08 14:00:00+00:00,109.84,110.02,109.4,109.41,3740525.0,109.774,13596
2016-04-08 15:00:00+00:00,109.42,109.63,108.83,109.08,3427129.0,109.155,11198
2016-04-08 16:00:00+00:00,109.07,109.13,108.61,108.99,2418974.0,108.863,8329
2016-04-08 17:00:00+00:00,109.0,109.12,108.68,109.12,1493737.0,108.87,5890
2016-04-08 18:00:00+00:00,109.12,109.33,108.86,108.97,1881291.0,109.139,6940
2016-04-08 19:00:00+00:00,108.97,109.02,108.63,109.0,3778440.0,108.854,14739
2016-04-11 13:30:00+00:00,109.49,109.72,109.3,109.67,3156918.0,109.511,11590
2016-04-11 14:00:00+00:00,109.68,110.02,109.42,109.45,3848874.0,109.805,15047
2016-04-11 15:00:00+00:00,109.44,109.64,109.12,109.42,2583911.0,109.37,11190
2016-04-11 16:00:00+00:00,109.42,109.76,109.33,109.73,1616320.0,109.541,6349
2016-04-11 17:00:00+00:00,109.73,109.82,109.4,109.47,1369747.0,109.615,5408
2016-04-11 18:00:00+00:00,109.48,109.63,109.26,109.57,3007310.0,109.443,11331
2016-04-11 19:00:00+00:00,109.58,109.58,108.58,108.61,5602944.0,108.861,18978
2016-04-12 13:30:00+00:00,108.66,108.82,108.42,108.49,3249893.0,108.636,11076
2016-04-12 14:00:00+00:00,108.49,108.93,108.01,108.9,5381102.0,108.427,19676
2016-04-12 15:00:00+00:00,108.9,109.27,108.81,108.95,3449068.0,109.048,13294
2016-04-12 16:00:00+00:00,108.96,109.31,108.93,109.19,1691180.0,109.113,6566
2016-04-12 17:00:00+00:00,109.19,109.3,108.95,109.28,1744237.0,109.126,6499
2016-04-12 18:00:00+00:00,109.29,109.53,109.19,109.47,2918652.0,109.42,9707
2016-04-12 19:00:00+00:00,109.47,109.72,109.34,109.52,5740372.0,109.521,19068
2016-04-13 13:30:00+00:00,110.33,110.82,110.21,110.73,3537576.0,110.488,13275
2016-04-13 14:00:00+00:00,110.73,110.92,110.49,110.52,4155765.0,110.742,15021
2016-04-13 15:00:00+00:00,110.51,110.9,110.43,110.61,2789291.0,110.66,11041
